occupation,count
Deck-Boy,1
Deckboy,1
Decoractor and C,1
Decoraline Painter,1
Decorater (Room in Ware),1
Decorater and Farmer,1
Decorater and Painter,1
Decoratine House Painter,1
Decorating Contractor,1
Decoration Artist,1
Decorative Artist D A,1
Decorative Designer,1
Decorative Gilder,1
Decorative Painter (Master),1
Decorative Painter Designer Draughtsman,1
Decorative Serving Time Painter,1
Decorator (Master),1
Decorator (master),1
Decorator Appentice,1
Decorator Daughter,1
Decorator Employer,1
Decorator Home,1
Decorator Pottery,1
Decorator Retired,1
Decorator and Painter,1
Decorators Shop Assistant,1
Decoratve Glass Worker,1
Decrative Painter,1
Dectorator,1
Dectortor,1
Deder,1
Dedler,1
Deealer of Grocer,1
Deealer of Grocer Co,1
Deecased Farmers Wife,1
Deef and c Dealer,1
Deeling in Goods,1
Deep Dealer,1
Deeph Business,1
Deeph Paker,1
Deepists and Chemist,1
Deer Keepers,1
Deffer in Mill,1
Deformed,1
"Defult Council, U.S.A",1
Degee of B. A.,1
Degetable Dealer,1
Del Poter,1
Del? Dealer,1
Delaing,1
Delany Clerk,1
Delar Fish,1
Delar in Fish,1
Delar in Fowl,1
Delar in Mill,1
Deleair,1
Delear,1
Delear in Fish,1
Delear in Liner yarn,1
Delecafe,1
Deler,1
Deler in Fish,1
Delers,1
Delevering Mills,1
Delevery Clerk,1
Delevery Clerk in Flour Mill,1
Delf Brusher Rottery,1
Delf Merchant,1
Delf Packer,1
Delf Shop Proprietor,1
Delf Tester in Pottery,1
Delf and Hardware Merchant,1
"Delf, Grocer, and Hardware",1
Delft Shop,1
Delfware Dealer,1
Delia Attending School,1
Delibing Income from Divident,1
Delicate Girl,1
Delicate Health,1
Delicate Leather,1
Delicate not Employed,1
Delicate-Unfit for Work,1
Deling,1
Delivary Clerk,1
Delivering Bread,1
Delivering Bread-Driver,1
Delivering Rural Post,1
Delivering Telegraphs,1
Delivery C?ter,1
Delivery Clarke,1
Delivery Clerk (Commercial Soap Man Trade),1
Delivery Clerk Iron Mongers,1
Delivery Clerk in Canigane Corn Mill,1
Delivery Officer,1
Delivery Porters,1
Delivery Postman,1
Delivery Vanman,1
Delivery van driver,1
Delivery-Clark,1
Delivery-Van Driver,1
Delivey Clerk,1
"Della, House and Parlour-Maid",1
Delour,1
Delp Dealer,1
Delpah Mercht,1
Delph,1
Delph Merchant Shopkeeper,1
Delph Pedlar,1
Delph Porter,1
Delph Store in Labourer,1
Delph Ware House Worker,1
Delph and China Packer,1
Delph and Glass Agent,1
Delph and Grocer Merchant,1
Delph and Hardware,1
Delph and Hardware Dealer,1
Delph and Hardware Packer,1
Delph. Packer,1
Delth Shop Keeper,1
Delver,1
Demesne Caretaker,1
Demesne Labourer,1
Demestic Servant General,1
Demestick Servant,1
Demestock Servant,1
Demist Servant,1
Demistick,1
Demonstrater of Chemistry,1
"Demonstrator of Chemistry, Queen's Coleege, Cork",1
Demostic Servant Groom,1
Demsters,1
Denestes,1
Denlem,1
Densian Chief Officer Court Guards,1
Dent. Student,1
Dental Agent,1
Dental Apprents,1
Dental Curator,1
Dental Mecanics,1
Dental Medical Student,1
Dental Practice,1
Dental Profession,1
Dental Secretary,1
Dental Student R.C.S.T.,1
Dental Student at College,1
Dental Surgeon (L.O.S. Edinburgh),1
Dental Surgeon B.A. L.D.S.I,1
Dental Surgeon L D S,1
Dental Surgeon L D S R C S I,1
Dental Surgeon L. D. S. R. C. S London,1
Dental Surgeon L.D.S. Surg,1
"Dental Surgeon L.D.S.R.C S., Ed.",1
Dental Surgeon L.D.S.R.C.S Edisor,1
Dental Surgeon L.D.S.R.C.S. Eng,1
Dental Surgeon L.D.S.R.C.S.I,1
Dental Surgeon M. R. C. S Eng. L. R. C. P. Lond L. D. S. R. C. S. Eng.,1
Dental Surgeon Merchant,1
Dental Surgeon R C S Edin,1
Dental Surgeon R. C. S. I.,1
Dental Surgeon R.C.S.I.,1
Dental Surgeon Royal College Surveyor,1
Dental Surgon,1
Dentest,1
Dentist B A M B,1
Dentist Dental Collge,1
Dentist Dental Surgeon,1
Dentist K.N.D.S Chicoger,1
Dentist L D S,1
Dentist L D S. R C S I.,1
Dentist L. D. S. R. C. S. Eng.,1
Dentist L. R. C. S. I,1
Dentist L.D. of R.C.S. Edin.,1
Dentist L.D.S.R.C.S.I,1
Dentist LDS,1
Dentist M.D. Q.U.I LR Cst,1
Dentist Mechanical,1
Dentist Medical Practitioner,1
Dentist Pupil Apprentice,1
Dentist Queen Collage Cork,1
Dentist R C S Ea,1
Dentist Royal Col Surg,1
Dentist Undergraduate of R.C.S. Edint,1
Dentist and Rural Sergeon B A M D M Ch M A O Russia,1
Dentist's Apprentice,1
Dentist's Attendant,1
Dentist's Secretary,1
"Dentist, M.D., F.R.C.S.I",1
"Dentist, Unregistered",1
Dentist-Apprentice,1
Dentistry,1
Dentists Apprantce,1
Dentists Assistt,1
Dentists Atendant,1
Dentists Clerk,1
Dentists Message Boy,1
Dentists' Apprentice,1
Deolen,1
Dep Suy General,1
Dep. Gov. Belfast Prison,1
Dep. Gov. Prisons Service,1
Dep. Weigh Master,1
Department Brewery Foreman Draig,1
Department Manager in Linen Warehouse,1
Department Manager in Shirt Factory,1
Department of Agricult and Technical Instruction Civil Service Profession Zoologist,1
Department of Nat. Education Dist. Inspr B. A.,1
Department overlooker Flax,1
Departmental Assist Manager Linen Whouse,1
Departmental Manager Drapery,1
Departmental Manager Linen Trade,1
Departmental Manager in Brewery,1
Departy Superindal ?Magacine office (proved of infants)?departy Assistant ?for Cork,1
Dependant on Local Rase,1
Dependant on Local Rases,1
Dependant on Local Rate,1
Dependent on her Parent,1
Depending on Charity,1
Depending on Cherity,1
Depends on Neighbour,1
Dephonia Midwife,1
Deply Co Survioyer,1
Depository,1
Depot-Keeper in Ship Yard,1
Dept Inspctor R.I.C,1
Dept of Lieutenant Lended,1
Dept. D.M. Police,1
Dept. Rate Collector,1
"Dept. of Agriculture and Civil Servant, Accountant",1
Depty Clerk Co Peace for Courts,1
Deputy ? Liuet (Militia),1
Deputy Asst Socy Bank of Ireland,1
Deputy Asst. Cashier Irish Lights Office,1
Deputy Clerk of Peace Regr and to Recorder of Galway,1
Deputy Clerk of Peace for County Antrim,1
Deputy Co Surveyor's Clerk,1
Deputy Governor Prison Service,1
Deputy Harber Master,1
Deputy Hd Nurse in Ashylum,1
Deputy Head Attendant in Asylum,1
Deputy Inspector General Royal Irish Constabulary,1
Deputy Keeper of the Public Record in Ireland,1
Deputy Land Commer,1
Deputy Liend-Late Captan 45 Regt. Landed Proprietor,1
Deputy Lientenant Justic of Hits Mease,1
Deputy Lieut and Magistrate,1
Deputy Lieutenant 1 and Ore Merchant,1
Deputy Lieutenant Co Cork,1
Deputy Lieutenant Land Agent All. County Council,1
Deputy Lieutenant Landminer,1
Deputy Lieutenant and Justice of the Peace,1
Deputy Lieutenent. I P.,1
Deputy Lieuterants Wife,1
Deputy Mill Manager,1
Deputy Naval Store Officer,1
Deputy Poor Rate Collector,1
Deputy Postman,1
Deputy Registrar Irish Land Commander,1
Deputy Registrar of Marriages,1
Deputy Road Surveyor,1
Deputy Supt General Register Office Dublin,1
Deputy Supt. Board of ?rade,1
Deputy Surgeon General Retired,1
Deputy Surgeon Genl R A M C Retired,1
Deputy Town Survey,1
Deputy and Surveyor,1
Depy Inspt General of Hospitals Royal Retired Savy I K G S J,1
Depy Ref 2 B D High city ?,1
Depy Surgeon General Retired not Practicing,1
Derbyshire,1
Dereving Support Off Farm,1
Deri? Income From Sub Celling House,1
Derices Income from Dividends,1
Derictor Shirt Factory,1
Derifing Income from House Property,1
Derive Annuity from Lands,1
Derive Income From Dividends,1
Derive Income from Dividends Interest,1
Derive Income from House and Dividends,1
Derive Income from Land and Annuity,1
Derive Income from Land and House,1
"Derive Income from Land, Houses, Dividends",1
Derive My Income Chiefly from Annuity Under My Late Father's Will,1
Derive income from Dividends,1
Derived From Dividends General Servant,1
Derived Income,1
Derived Income from House Property,1
Derived Income from Interest of Money and Lands,1
Derived from Dividends,1
Derived from Dividends etc,1
Derived from House,1
Derived from Houses,1
Derived from Land and c,1
Derived from Property,1
Deriver Income from Government Funds,1
Derives InCome From Dividends and Atting Lodgings,1
Derives Incom from House Property and c,1
Derives Income From Devidends,1
Derives Income From House Property,1
Derives Income From Land,1
Derives Income form Land,1
Derives Income from Annuity,1
Derives Income from Dividends and House Property,1
Derives Income from House Property,1
Derives Income from Housekeeper,1
Derives Income from Interest Money,1
Derives Income from Investment,1
Derives Income from Land and Castle,1
Derives Income from Money Invested,1
Derives Income from Rent of House and interest of Money,1
Derives Income from Shares Castle and Land,1
Derives her Living from Dividends,1
Derives his Income from Interest of Money,1
Derives income Chiefly from Land,1
Derives income from Dividends,1
Derives income from Land and Houses,1
Derivies Income From Children,1
Deriving Annuity from Money Invested,1
Deriving Benefit from Annuities,1
Deriving Income,1
Deriving Income Chiefly From House Property,1
Deriving Income Chiefly from Small Interest on Money and Small Annuity,1
"Deriving Income Click ? from Dividends, Houses and ? also Insurance Agent",1
Deriving Income From Dividends,1
Deriving Income From Land Annuties and Dividends,1
Deriving Income From Land and Houses J.P.,1
Deriving Income Hour Dividends,1
Deriving Income from (Dividends),1
Deriving Income from (Houses),1
Deriving Income from Annuity,1
Deriving Income from Fund,1
Deriving Income from House,1
Deriving Income from House Property and Shores in Public Companies,1
Deriving Income from Houses Dividends and ?,1
Deriving Income from Houses',1
Deriving Income from Interest (of Money),1
Deriving Income from Interest on Money,1
Deriving Income from Land and Interest of Money,1
Deriving Income from Land and Investments,1
"Deriving Income from Land, House's Investment",1
Deriving Income from M.A.T.C. D Home and Land Dividend,1
Deriving Income from dividends,1
Deriving Income from houses,1
Deriving Interest from Banker Money,1
Deriving Intrest Income of Money,1
Deriving My Income from House Property,1
Deriving from Land Fisherman,1
Deriving income from House Property and Dividends,1
Deriving income from interest of money,1
Derner,1
Derning in Factory,1
Derpatch Clerk,1
Derperess,1
Derputet Clerk,1
Derry Farmer,1
Derry Maid,1
Ders Maker,1
Derwing income from Land,1
Dery Man,1
Des Clerk,1
Desceased Husband Capt in Army,1
Deseared Farm Wife,1
Deseigner,1
Desen Fector,1
Deserted Child,1
Desicatted Soup Packer,1
Design Perforator,1
Designer (Damask),1
Designer (Linen Damask),1
Designer - Master,1
Designer Apprentice,1
Designer Embraidery,1
Designer Linen H?s,1
Designer Linen Trade,1
Designer Mill and Manager,1
Designer Warehouse Mill,1
Designer and Artist,1
Designer and Embroiderer,1
Designer and Engraver,1
Designer and Woollen Mill Manager,1
Designer for ? Damask Spoucy Linen,1
Designer for Embroidery,1
Designer for Textiles,1
Designer in Carpenter,1
Designer in Damask Factory,1
Designer in Under Clothing Factory,1
Designer's Asst (Domest),1
Designer-Apprentice,1
Designer-Damask,1
Designer-Dyer Woollen,1
Designing Apprentice,1
Designors Apprentice,1
Desiner,1
Desinfector,1
Desinger,1
Desinger in Fancy Goods,1
Desk B,1
Desk Boy,1
Desler in Horus,1
Desning From House Properity,1
Desp Clerk,1
Despach Clerk,1
Despatch Clakers,1
Despatch Clark Jr,1
Despatch Clark and Printing Trade,1
Despatch Cleark,1
Despatch Clerk Assistant,1
Despatch Clerk Baley,1
Despatch Clerk Drapery,1
Despatch Clerk Grocers,1
Despatch Clerk Wholesale Grocery,1
Despatch Clerk in Thread Factory,1
Despatch Clerk on a Journal,1
Despatch Clerk's Assistant,1
Despatch Clerk-Linen Business,1
Despatch Clerker Whole Sale Grocer,1
Despatch Clerks,1
Despatch Freeman Office Clerk,1
Despatch Healper,1
Despatch Office Clerk,1
Despatcher at Candle Works,1
Despater Clerk,1
Despensary Caretaker Domestic,1
Despensary Keeper,1
Despensary Medical Office Plays and Ans,1
Despensary Nurse,1
Despensry Messenger,1
Desph Clerk Appr,1
Despinsary Caretaker,1
Despt Clerk,1
Dess Maker and Care Taker,1
Dess Makers,1
Dessgner,1
Desssmake,1
Destellers Labourer,1
Destellery Clark,1
Desterelly Labourer,1
Destillery Clerk,1
Destitute,1
Destitute widow in receipt out-door relief,1
Destrick Inspr. R I.C. Bar-at-Law (Not Infractre),1
Destrict Nurse,1
Destrict Sergr R I C,1
Detectine Officer D M Blier,1
Detective Const R I C,1
Detective Officer D. M. Police,1
Detective Officer D.M Police,1
Detective Officer Police D M P,1
Detective R.I.C,1
Detective in Anuried,1
Detends at Home,1
Devenes,1
Devidence and Commity,1
Devidends Monthly Income from Railway,1
Devidends off Land,1
Devidents,1
Devine Means form Dividends,1
Devine income from Dividends Interest,1
Deyer and Claner,1
Deyer and Clothes Cleaner,1
Deyers Labourer,1
Dgtr Assisting Housekeeper,1
Dgtr Instruct at Home,1
Dgtr Instruction at Home,1
Dgtr in-Law,1
Dh I.F. Landlord,1
DiSpensary Caretaker,1
Dial Maps. R.I.Consty,1
Dialing Wooner,1
Diamond ?utter,1
Diamond Fitter,1
Diamond Letter,1
Diaper Waver,1
Diary Labourer,1
Diary Man Labourer,1
Diary Manageress,1
Diary Owner,1
Diaryman's Son,1
Dick Man,1
Dickey Binder,1
Dicorator,1
Did not Attend School Yet,1
Diduran Curate Clergyman,1
Die Sinker and Brass Engraver,1
Die Stamper,1
Die Worker in Condensed with Factory,1
Die Works,1
Die-Sinker,1
Diet Clerk,1
Difidends,1
Digele Machnic,1
Diler in Spinning Mill,1
Diller in Mill,1
Dilsmer Nurse,1
Dineing Room Keeper,1
Dining Hall Maid,1
Dining Hall Maid D. S,1
Dining Room Assistant,1
Dining Room Boy,1
Dining Room Caretaker,1
Dining Room Keeper,1
Dining Room Prop,1
Dining Room Waitress,1
Dining Rooms,1
Dining Rooms and Coach Factory,1
Dining Rooms and Lodging Keeper,1
Dining and School Rooms Charwoman and Caretaker,1
Dinning Room Mistress,1
Dinning Room Proprietress,1
Dinnity Student,1
Dinny Rooms Proprietor,1
Diocesan Inspector of School (Clergyman),1
Diocesan Registrat Doctor of Law-TCD.,1
Diocesan Secretary. Dio. Derry and Relative Curate Church of Ireland B.A.T.C.D.,1
Dioceses Curate of Church of Ireland B A M D,1
Dioceson Curate of Cashel,1
Diol Secretary,1
Diot:Mopr. R.I. Constabulary,1
Diper Weavers,1
Diper in Linen Factory,1
Diploma and Maternity Nurse,1
Dipper,1
Dipping Spirits in Warehouse,1
Dircetor of Soap Manuf and Co,1
Direct,1
Directer Brewery Co,1
Directer and Buyer,1
Director Bank of Ireland,1
Director Brewery Co,1
Director Brewery Co: J. P.,1
Director Coal Co,1
Director Cycle Co's,1
Director Draper,1
Director Draps Co Land,1
Director Flax Spinning,1
Director Limd Co Wine Merchts,1
Director Limited Coy-Drapery Business,1
Director Prin Art L D,1
Director Public Company (Tea Trade),1
Director Public Companys,1
Director Soap Co,1
Director Spining Mill,1
Director Warehouse Co Ltd Drapery,1
Director Wholesale Drapery,1
Director and Manager Timbers for Grocers,1
Director and Managing Director Wholcoal Wine and Spirit Merchant,1
Director and Poor Law Guardian,1
Director in a Wollen Cotton Business,1
Director of Alex Thom and Co Limited Printers,1
Director of Bleaching Co Limited and Coal Imparting Co Limited,1
Director of Co Malting,1
Director of Hand and Eye Training Christian Brother's Schools,1
Director of Limited Co,1
Director of Limited Company,1
Director of Ltd Co,1
Director of Military and Naval Supplies etc (Lipton Ld),1
Director of Mineral Water Factory,1
Director of Posteganld Brewers Walters Genl Merchant,1
Director of Public Compy 220,1
Director of W Flax Spinning Co,1
Director of Walled Bw Ld,1
Director of Wholesale Drapery Warehouse,1
Director of Wollen and Cotton Weaver,1
Director of a Limited Co,1
Director of the Bank of Ireland,1
"Director, Drapery",1
Director-Calico Printing C,1
Director-Linen Manfactory,1
Directress of Needle works ?,1
Directress of Net Work to Not Bond of Education,1
Dirinity Student,1
Diryman,1
Dis Employed,1
Disabeled,1
Disabled Farm Servant,1
Disabled Lame,1
Disceased Black Smiths Wife,1
Discharged Army Pensioner from Royal Irish Regiment and Porter,1
Discharged Constable R.I.C,1
Discharged Seaman,1
Discharged Solder,1
Discharged Soldier Unemployed,1
Discharged Soldier from French Army,1
Discharged Sorting Clerk G.P.O.,1
Discharging Ships (stenedone),1
Dischd-Soldier,1
Dischinger Soldier,1
Discount Boyle,1
Discourt Col. I.P.H.M.S.I Co. Tyrone,1
Disemployed,1
Disenfector,1
Disengaged Domestic Servant,1
Disengaged Servant,1
Disengaged Servent,1
Disfellery Mechanic (Fitter),1
Disfillery Labourer,1
Dish Inspector R I C,1
Disin Factor Dublin Corporation,1
Disinfecting Inspector M G W Ry,1
Disinfector,1
Disletter Clerk,1
Dismissed Policeman,1
Dismissed School Teacher,1
Disp of Caretaker,1
Dispach Clark in Evg Telegraph Office,1
Dispach Clerk,1
Dispach Hand,1
Dispached Clark,1
Dispansary Cartaker,1
Dispatch,1
Dispatch Assistant,1
Dispatch Clarke,1
Dispatch Clerk Bakery,1
Dispatch Clerk in Grese and Co Timber Merchants,1
Dispatch Clerk in Ironmonger,1
Dispatch Clerk to Wholesale Druggist,1
Dispatcher,1
Dispensary Boy,1
Dispensary Care Taker,1
Dispensary Caretaker and Farmer,1
Dispensary Caretakers Grand Child,1
Dispensary Chemist,1
Dispensary Deprt Caretaker,1
Dispensary Dist Nurse,1
Dispensary District Nurse,1
Dispensary Doctor and Cormer,1
Dispensary Doctor and General Practitioner,1
Dispensary House Keeper,1
Dispensary House-Keeper,1
Dispensary Manager,1
Dispensary Med Offr,1
Dispensary Medical Officer General Practitioner M.B. B.Ch: R.U.I.,1
Dispensary Medical Officer L.R.C.S and L.R.C P ? of Co Tyrone,1
Dispensary Medical Officer L.R.C.S.I: L.R.C.P. Ed. L.A.H.D.,1
Dispensary Medical Officer M.D.M.Ch.M.A.O.R.U.I.,1
Dispensary Medical Officer Serg and Phy. Ireland,1
Dispensary Medl. Officer L.R.C.S and P. Ireland,1
Dispensary Mid-Wife,1
Dispensary Partress,1
Dispensary Portness,1
Dispensary Poster,1
Dispensary Rev Officer,1
Dispensary Woman,1
Dispensary-Caretaker,1
Dispenser R N Chemist and Druggist,1
Dispensery Keeper,1
Dispensery Medical Officer,1
Dispensery-Maid Domestic Servant,1
Dispenses of Caretaker,1
Dispensing Chemical,1
Disper Weaver,1
Dispesary Mid Wife,1
Disse Layer Gas Works,1
Dissemployed,1
Dissengaged Domestic Servant,1
Dissharper Seaman,1
Disstillers Labourer,1
Disstillery Labourer,1
Dist : Inspr R.I.C.,1
Dist Council and Stone Mason,1
Dist Councillor,1
Dist Councilor,1
Dist Imp R.I. Constabulary,1
Dist Inop R.I.C.,1
Dist Inp R I C,1
Dist Inpr R.I.C,1
Dist Insp R I C,1
Dist Insp R.I Constabulary,1
Dist Insp R.I.Contbly,1
Dist Insp. R.I.C,1
Dist Insp. R.I.Constby,1
Dist Inspe. R.I.Constabulary,1
Dist Inspecr. R. I Constabulary,1
Dist Inspecter R I.C,1
Dist Inspectior R.I.C,1
Dist Inspector R I.C,1
Dist Inspector R.I.C.,1
Dist Inspr K 2 Constaby,1
Dist Inspr R I Const,1
Dist Inspr R. I C.,1
Dist Inspr R.I. Constaby,1
Dist Inspr R.I.C.,1
Dist Inspr-R.I.C,1
Dist Inspr. R. I. Constabulory,1
Dist Inspr. R.I Consty,1
Dist Inspr. R.I. Constaby,1
Dist Inspt R. I. C,1
Dist Inspt R.I.C.,1
Dist Inspt Rs Constb,1
Dist Irish and R.I.C.,1
Dist L Asylum Pensioner,1
Dist Manager: M. G. W. Reg,1
Dist Railway Agent,1
Dist Sergt R.I.C,1
Dist Signal Inspector First Assistant,1
Dist-Insp. R I Constaby.,1
Dist-Insps R I Condy,1
Dist. Emp. R. I. C.,1
Dist. Insp. R.I.C.,1
Dist. Inspector R. I. C.,1
Dist. Inspector of Nat. Schools: B.A,1
Dist. Inspector of Natl Schools,1
"Dist. Inspector, R.I.C.",1
Dist. Inspr. R. I. Constabulary,1
Dist. Inspr. R.I.C.,1
Dist. Inspr. R.I.Constaby.,1
Dist. Inspr. of National Schools: Retired,1
Dist. Inspt. R. I. C.,1
Dist. Keep. R. I. C B. A-Oxford,1
Dist. Midwife,1
Dist. Sergt. R.I.C,1
Dist: Inspector. R.I.Constabulary,1
Dist: Inspr R.I.C,1
Distellers Clerk,1
Distellers Foreman,1
Distellers Labourer,1
Distellery Fireman,1
Distellery Labour,1
Distellery Manger,1
Distellery Miller,1
Distellery Worker,1
Distelly Labourer,1
Distensary Porter,1
Disterlery Labourer,1
Disterly Labourer,1
Disterly Messengeren,1
Disthespr R I Constabulary,1
Distilbry Stone Clerk,1
Distiler Clerk,1
Distilery Labourer,1
Distilery Trveller Gent,1
Distilery Yard Foreman,1
Distillar Labourer,1
Distillary Engine Driver,1
Distillary Labouer,1
Distillary Labourer,1
Distillary Ware House Foreman,1
Distiller Apprentice,1
Distiller Clerk,1
Distiller Commercial Clerk,1
Distiller I P,1
Distiller I.T.D.L,1
Distiller Porter,1
Distiller and Brewer Merchant,1
Distiller and Manager,1
Distiller and Wine Spt. Merchant,1
Distiller's,1
Distiller's Agent,1
Distiller's Bookkeeper,1
Distiller's Cashier,1
Distiller-Cashier,1
Distiller-Director,1
Distilleries Co and Auditor,1
Distillers Accountant,1
Distillers Book Keeper,1
Distillers Book Keeper and Organist,1
Distillers Cellerman,1
Distillers Commercial Traveller,1
Distillers Dacleyr,1
Distillers Engineer,1
Distillers Foreman,1
Distillers Laberour,1
Distillery Accountant,1
Distillery Boy,1
Distillery Brewer,1
Distillery Cooper,1
Distillery Director,1
Distillery Employe,1
Distillery Engine Driver,1
Distillery Engineer,1
Distillery General Labourer,1
Distillery Laborer,1
Distillery Labourer (Pensioned),1
Distillery Labrour,1
Distillery Labrourer,1
Distillery Malt Man,1
Distillery Messeger,1
Distillery Messenger,1
Distillery Night Clerk Unemployed,1
Distillery Secretary B.A,1
Distillery Spirit Store Manager,1
Distillery Stoked,1
Distillery Sub Official,1
Distillery Tale Pipe Man,1
Distillery Traveller,1
Distillery Van Driver,1
Distillery Warehouse Clerk,1
Distillery Watchman,1
Distillery Workers Wife,1
Distillery Workman,1
Distillery Works Manager,1
Distillery clerk,1
Distillery-Labourer,1
Distilliers Labourer,1
Distinspr R. I. Constaby,1
Distld Soldier,1
Distllery Labourer,1
Distr Inspector R I C,1
Districk Nurse,1
District (Professional) Nurse,1
District (Railway) Agent,1
District Asylum Attendant,1
District Asylum Keeper Monaghan,1
District Commisson,1
District Con,1
District Councellor and Farmer,1
District Council Clerk,1
District Council Farrmer,1
District Councillor,1
District Councillor Justice of the Peace and Commissioner of Assistants Draper,1
District Councillor and Farmer,1
District Councillor and Farmers,1
District Councilor Shop Keeper,1
District I S P R I Constabulary District Secretary to Inspr General R K,1
District Inpector R. I. Consply,1
District Insp R.I.C,1
District Insp and R I Constl,1
District Inspector R I C.,1
District Inspector R I Consty,1
District Inspector R. I. C.,1
District Inspector R.I Constabulary,1
District Inspector R.I Consty,1
District Inspector R.I. Const,1
District Inspector R.I. Consty,1
District Inspector R.I.Constabulery,1
District Inspector R.I.County,1
District Inspector RI.C,1
District Inspector RIC,1
District Inspector Royal Irish Constbulary,1
District Inspector of N. Schools,1
District Inspector of NSS. Ritired,1
District Inspector of National Schools Commissioners of National Education Ireland,1
District Inspector of National Schools National Education Ireland,1
"District Inspector of Natl Schools: Public Education, Ireland:",1
District Inspector of Natl-Schools (Ireland),1
District Inspector of R.I.Constabulary,1
District Inspector of School National Education Board I,1
District Inspector on Staff Constabl Office Dublin Castle,1
"District Inspector, R. I. C.",1
"District Inspector, R. I. Constabulary",1
"District Inspector, R.I.C.",1
"District Inspector, Royal Irish Constabulary",1
District Inspr R I C,1
District Inspr R and Constabury on Pension,1
District Inspr R.I. Consby,1
District Inspr. R.I Constabulary,1
District Inspr. R.I.C,1
District Inspr. R.I.C.,1
District Inspt R I Constabulary,1
"District Inspt R.I.C,",1
District Inspt Retired From R.I.C.,1
District Inspt of R. I. Constab (Retired),1
District Inspt-R.I.C.,1
District Insurance Manager,1
District Insurance Suprt,1
District Keeper. R.L. Constalslary,1
District Keg of Marriage Clerk of Petty Sessions,1
District Lanitary Officer,1
District Loup Rt Constay,1
District Manager Irish Provident Assurance Co.,1
District Measure Agent,1
District Midwife Nurse,1
District Nurse ?,1
District Nurse-Midwife,1
"District Overseer, City Corporation",1
District Post Man,1
District Post Master Retired,1
District Registran,1
District Serveyor (Retired) H.M. Geological Survey Ireland Civil and Mining Engineer,1
District Superentendent of G.S. Westeran Railway,1
District Superindant Ass. Cony,1
District Superintendant Indian Police,1
District Superintendent Singer Mfg Co,1
District Superintendet of Retail Boot Branches,1
District Surveyor R.I.Civil Staff,1
District Visitor,1
District-Nurse-Domestic Servant,1
Distrillers Labourer,1
Distrist Inspector 1STClass Royal Irish Constabulary,1
Distrist Nurse,1
Distubry agent,1
Disty Clark,1
Disused Bordswell Caretaker,1
Div Carpenter R N,1
Divadends,1
Divd Receiver,1
Divd and Annuity,1
Divds,1
Divds and Annuity,1
Divedend,1
Divedend's,1
Divedends Rent,1
Divendinds,1
Divends Bank Clerk,1
Divends Lady None,1
Divenity Student (T.C.D),1
Divercity Student,1
Dividand in a Bank Shares,1
Dividend Drawer,1
Dividend Houses and Lands,1
Dividend Interest from,1
Dividend Private Income,1
Dividend and Annuity,1
Dividend and Anuiter,1
Dividend and Anuity,1
Dividend and Property,1
Dividend and Rents for Land,1
Dividend from Land None,1
Dividend officer Bank of Ireland,1
Dividend's,1
Dividend's etc,1
Dividends Anniuity,1
Dividends Annuitant,1
Dividends Companion,1
Dividends Daughter of Captn R N,1
Dividends Ela,1
Dividends From,1
Dividends From father,1
Dividends Gentleman,1
Dividends Gentlewoman No Profession,1
Dividends House,1
Dividends House Agent and Boarders,1
Dividends House Keeper,1
Dividends House Property,1
Dividends Houses Lands,1
Dividends Income for Land and Interester Money,1
Dividends Interest on Land,1
Dividends L. L. A (St Andrews),1
Dividends L.L.A (St Andrews),1
Dividends Ladies Companion,1
Dividends Lady Dividends,1
Dividends Land,1
Dividends Land & C,1
Dividends Land. Bach. B.M.T.,1
Dividends Lands and E Lady Income from Land,1
Dividends Lodgers,1
Dividends Mining Shares,1
Dividends Private ?,1
Dividends Private Means,1
Dividends Properitor,1
Dividends Proprietor,1
Dividends Railway Independant,1
Dividends Retired American,1
Dividends Share Int. of Money,1
Dividends Shareholder,1
Dividends Stock Holder,1
Dividends Teacher of Cookery,1
Dividends Widow,1
Dividends also Annuities,1
Dividends and Assets,1
Dividends and Grower,1
Dividends and Ho,1
Dividends and House Priferd,1
Dividends and Income from House Property,1
Dividends and Interest and Annuity,1
Dividends and Interest on Land Gentle Woman,1
Dividends and Intrest of Money,1
Dividends and Land Lady,1
Dividends and Land Owner,1
Dividends and Land Private Means,1
Dividends and Lodgings,1
Dividends and Montgages,1
Dividends and Pension Scrivener and Typist,1
Dividends and Private Means,1
Dividends and house property,1
Dividends from ?,1
Dividends from Bank Shares and Rlailway Stock,1
Dividends from Consols and Rents,1
Dividends from Hand,1
Dividends from House Properity,1
Dividends from Land Property,1
Dividends in Shares,1
Dividends no Profession,1
Dividends of Bank Shares,1
Dividends of House Property Private Income,1
Dividends of Money,1
Dividends of Shares,1
Dividends on Investments,1
Dividends on investments and C,1
Dividends or Trade,1
"Dividends, Etc",1
"Dividends, Land",1
"Dividends, Land, Interest of Money",1
"Dividends, and Interest of Money",1
Dividends-Interest,1
Divideneds and Annuity,1
Dividens House Property,1
Dividens Private Lady,1
Dividens and Interest,1
Divident,1
Divident No Occupation,1
Dividents Annuities Matgage and c,1
Dividents and Boarders,1
Dividents and C,1
Dividnds,1
Diviends,1
Divindends from Charitable Donation,1
Divindens,1
Divinds Agency,1
Divine income from Dividends Husdbands Profession,1
Divinety Student,1
Divinity Student B A T C D,1
Divinity Student B O J C D,1
